coord_x,coord_y,confidence_score
3379,3709,0.23905966
692,745,0.21521291
3267,2652,0.19718654
3099,2628,0.19630745
883,1523,0.19555385
3263,2413,0.19527914
829,2701,0.19515282
1382,1857,0.19494414
1075,1709,0.19491279
1305,1820,0.1948173
3263,2859,0.19479203
2073,2154,0.19473061
2533,2265,0.194428
1459,1820,0.19418387
960,1597,0.19414108
3224,2636,0.19411737
1229,1672,0.19401574
1612,1857,0.1938745
1280,1659,0.19387098
2994,2376,0.19382302
1127,1659,0.19380343
3267,2059,0.19378816
3224,781,0.193765
998,1523,0.19374244
3263,967,0.19369578
1434,1658,0.19369479
3224,2265,0.19364767
3435,2383,0.19364494
3147,2302,0.1936319
1420,1709,0.19358508
3071,2414,0.19352563
1766,1894,0.19351658
2636,2029,0.19350104
845,1375,0.19349556
1715,1726,0.1934852
977,1648,0.1934801
2188,2043,0.19347776
3148,2710,0.19346744
2840,2265,0.19344966
828,1951,0.19343589
1113,1931,0.19341512
1958,2451,0.19340642
692,3342,0.19338275
998,818,0.19338243
1587,1658,0.19338095
3297,1697,0.19337225
3263,1523,0.19333366
3147,2451,0.19333218
860,1710,0.19332121
3263,1894,0.19330177
1868,1726,0.19327958
998,1857,0.19327655
2802,2710,0.19325419
2482,2326,0.19324331
1382,2859,0.1932229
2021,2029,0.19321865
2329,2029,0.19321793
2943,2327,0.1932169
960,2822,0.19316307
2175,2326,0.19314101
2789,2029,0.19314088
947,1881,0.19312616
3263,2043,0.19312389
845,1746,0.19310863
1382,2080,0.19310634
2495,2117,0.19309713
2840,2599,0.19309214
1689,781,0.19308689
3071,2636,0.19307832
1919,1894,0.19307649
2111,1968,0.19307482
1804,2451,0.19307438
2764,2154,0.19306345
2034,2599,0.19303687
3148,2599,0.19300117
1689,2414,0.19299345
845,2599,0.19299105
2764,2562,0.19298874
2572,2525,0.19298702
1152,781,0.19298625
3071,2228,0.19297417
1868,2326,0.19293569
2342,2080,0.19293565
1305,2117,0.19292602
1958,2339,0.19289948
2034,781,0.1928989
2303,2414,0.19289058
1996,2673,0.19287358
2495,2339,0.19287181
960,2117,0.19286607
2879,2191,0.1928583
883,781,0.19283749
1843,2154,0.1928354
2610,2117,0.19283089
1344,2636,0.19282842
1612,2191,0.19281766
2725,781,0.19281253
2495,781,0.19281058
1842,781,0.19280754
1305,781,0.19279844
